month,business apps,real interest rate (%),unemp. ins. ($ bil),unemp. rate (%)
2004-07-01,159034,-0.44661319,35.0,5.5
2004-08-01,191673,-0.49146606,34.9,5.4
2004-09-01,190868,-1.3323849,34.2,5.4
2004-10-01,190626,-0.21069296,33.3,5.5
2004-11-01,211251,-0.0437757,32.9,5.4
2004-12-01,193836,1.1770015,32.5,5.4
2005-01-01,203534,0.34105223,32.7,5.3
2005-02-01,204535,0.53033359,31.9,5.4
2005-03-01,201700,0.58317037,31.6,5.2
2005-04-01,203983,0.48126552,30.9,5.2
2005-05-01,203401,0.66765132,30.9,5.1
2005-06-01,209615,0.82656544,30.9,5.0
2005-07-01,207448,1.091236,30.9,5.0
2005-08-01,204303,1.271347,30.9,4.9
2005-09-01,184171,1.9752641,32.8,5.0
2005-10-01,230042,1.1813055,33.5,5.0
2005-11-01,222495,1.2722723,32.2,5.0
2005-12-01,234221,0.86637481,32.0,4.9
2006-01-01,218466,2.0226777,30.8,4.7
2006-02-01,225936,2.1201459,30.3,4.8
2006-03-01,222573,3.246409,29.8,4.7
2006-04-01,223168,2.0911709,29.4,4.7
2006-05-01,221849,2.2952525,29.4,4.6
2006-06-01,217751,2.3841245,29.7,4.6
2006-07-01,219666,2.1645871,30.5,4.7
2006-08-01,218558,2.153258,30.7,4.7
2006-09-01,211803,2.7697787,30.5,4.5
2006-10-01,206248,2.8277534,30.6,4.4
2006-11-01,202280,3.3534887,31.2,4.5
2006-12-01,247474,3.4453264,31.5,4.4
2007-01-01,208770,2.294261,32.1,4.6
2007-02-01,217822,2.4827834,32.7,4.5
2007-03-01,216126,2.0810997,32.0,4.4
2007-04-01,214397,2.0617647,32.0,4.5
2007-05-01,220440,1.4530358,31.6,4.4
2007-06-01,221338,1.0868654,31.9,4.6
2007-07-01,220866,1.9074841,32.8,4.7
2007-08-01,218064,2.1308389,32.9,4.6
2007-09-01,226061,1.8061964,32.8,4.7
2007-10-01,232630,1.7092106,33.2,4.7
2007-11-01,213484,2.1927741,33.7,4.7
2007-12-01,245556,1.4931414,35.2,5.0
2008-01-01,208848,1.1205579,35.6,5.0
2008-02-01,210463,0.29817483,36.2,4.9
2008-03-01,220328,0.63290718,37.1,5.1
2008-04-01,219159,0.06574427,37.6,5.0
2008-05-01,215730,-0.38171377,38.1,5.4
2008-06-01,210507,-0.36084469,39.0,5.6
2008-07-01,209704,-0.81728214,45.2,5.8
2008-08-01,222233,-1.4738705,62.9,6.1
2008-09-01,210480,-1.016002,66.5,6.1
2008-10-01,204785,1.1947825,65.1,6.5
2008-11-01,204519,2.7838687,66.6,6.8
2008-12-01,187029,2.5489929,83.9,7.3
2009-01-01,208348,2.0270346,93.0,7.8
2009-02-01,195440,2.0787439,100.0,8.3
2009-03-01,198658,3.2452505,111.7,8.7
2009-04-01,198884,0.06938378,121.8,9.0
2009-05-01,199777,0.06749577,130.7,9.4
2009-06-01,202944,0.48903207,138.5,9.5
2009-07-01,207224,-0.10306189,140.6,9.5
2009-08-01,201371,-0.96508483,145.5,9.6
2009-09-01,205856,-1.8867063,147.1,9.8
2009-10-01,203325,-0.80983562,144.2,10.0
2009-11-01,207656,-1.0056144,146.3,9.9
2009-12-01,201220,-1.2196567,155.2,9.9
2010-01-01,201825,-0.81215137,161.4,9.8
2010-02-01,202672,-1.0673252,158.7,9.8
2010-03-01,203410,-1.6183063,157.9,9.9
2010-04-01,206262,-0.44425119,148.7,9.9
2010-05-01,210824,-0.50458009,142.6,9.6
2010-06-01,204748,-0.38416424,132.3,9.4
2010-07-01,207536,-0.07004565,121.3,9.4
2010-08-01,207427,-0.68622794,141.1,9.5
2010-09-01,213933,-0.13733499,130.7,9.5
2010-10-01,213750,-1.0022379,127.1,9.4
2010-11-01,221390,-1.1654831,124.2,9.8
2010-12-01,206073,-0.93692711,120.3,9.3
2011-01-01,220124,-1.1089811,120.2,9.1
2011-02-01,224489,-1.373086,115.2,9.0
2011-03-01,213492,-1.5335463,114.6,9.0
2011-04-01,213814,-1.4687821,110.4,9.1
2011-05-01,186332,-2.1228984,109.8,9.0
2011-06-01,219829,-2.0438566,107.6,9.1
2011-07-01,216542,-2.5660386,103.7,9.0
2011-08-01,212927,-1.2961883,103.9,9.0
2011-09-01,212354,-0.74655287,101.2,9.0
2011-10-01,205461,-1.5956564,100.8,8.8
2011-11-01,221107,-1.6411563,99.6,8.6
2011-12-01,228952,-1.9541367,98.9,8.5
2012-01-01,184968,-1.5949972,97.8,8.3
2012-02-01,214577,-1.662549,94.3,8.3
2012-03-01,217047,-1.3275764,91.8,8.2
2012-04-01,217815,-1.873893,89.9,8.2
2012-05-01,220630,-1.2500145,85.7,8.2
2012-06-01,208399,-0.35978255,83.1,8.2
2012-07-01,208097,-1.2109077,81.1,8.2
2012-08-01,208757,-1.1657948,78.2,8.1
2012-09-01,206909,-2.1246725,76.1,7.8
2012-10-01,212331,-1.6792467,75.4,7.8
2012-11-01,202186,-1.5182398,75.9,7.7
2012-12-01,275276,-2.4897123,74.1,7.9
2013-01-01,219469,-1.1161637,70.5,8.0
2013-02-01,212097,-0.94603683,68.8,7.7
2013-03-01,216859,0.4888702,67.7,7.5
2013-04-01,213246,-0.77068502,66.2,7.6
2013-05-01,207167,-0.51296752,64.9,7.5
2013-06-01,216911,-0.68342236,63.2,7.5
2013-07-01,218122,-0.16887147,61.3,7.3
2013-08-01,221508,-1.573045,58.9,7.2
2013-09-01,212733,-1.3560346,57.1,7.2
2013-10-01,223182,-1.0756253,57.2,7.2
2013-11-01,221861,-1.0172945,56.2,6.9
2013-12-01,228837,-1.9145737,58.1,6.7
2014-01-01,209170,-1.3452525,41.2,6.6
2014-02-01,222365,-1.4015135,38.3,6.7
2014-03-01,228169,-0.87407667,37.5,6.7
2014-04-01,226034,-1.3215843,36.6,6.2
2014-05-01,223568,-1.5203879,35.7,6.3
2014-06-01,226179,-1.1902893,35.1,6.1
2014-07-01,222296,-1.7835622,34.4,6.2
2014-08-01,226314,-1.3198803,34.1,6.1
2014-09-01,228301,-1.9720523,33.6,5.9
2014-10-01,226494,-1.1100793,32.9,5.7
2014-11-01,222364,-0.34990728,32.9,5.8
2014-12-01,206463,-2.5032918,33.2,5.6
2015-01-01,255076,1.1239749,32.9,5.7
2015-02-01,229482,1.5423693,32.9,5.5
2015-03-01,229078,0.91614976,32.9,5.4
2015-04-01,231205,-0.83404213,32.3,5.4
2015-05-01,225203,-0.98806997,32.3,5.6
2015-06-01,233932,-1.18205955,32.6,5.3
2015-07-01,237789,-1.264703,32.3,5.2
2015-08-01,234443,-1.3028805,32.6,5.1
2015-09-01,240180,-1.7461364,32.6,5.0
2015-10-01,243295,-0.84535881,32.2,5.0
2015-11-01,237442,-0.73988133,32.5,5.1
2015-12-01,226600,-0.72996474,32.5,5.0
2016-01-01,258819,-0.8721907,32.6,4.8
2016-02-01,240991,-0.21080726,32.5,4.9
2016-03-01,236403,0.20280334,32.2,5.0
2016-04-01,243949,-1.18731654,32.1,5.1
2016-05-01,255126,-1.1736869,32.5,4.8
2016-06-01,216685,-0.55190959,32.4,4.9
2016-07-01,261522,-1.50103723,32.1,4.8
2016-08-01,248127,-1.41616467,32.4,4.9
2016-09-01,254889,-2.20417488,31.8,5.0
2016-10-01,245430,-1.65360405,31.3,4.9
2016-11-01,253205,-1.88065568,31.1,4.7
2016-12-01,261125,-2.25275783,31.4,4.7
2017-01-01,262233,-1.37086914,31.7,4.7
2017-02-01,259762,-1.18188446,31.4,4.6
2017-03-01,261882,-0.15871639,30.9,4.4
2017-04-01,261384,-0.56455297,29.9,4.4
2017-05-01,261688,-0.40602435,29.2,4.4
2017-06-01,267687,0.68431521,29.6,4.3
2017-07-01,267755,-0.44468298,29.8,4.3
2017-08-01,269557,-0.37064119,29.7,4.4
2017-09-01,260363,-1.01705756,29.3,4.3
2017-10-01,272887,-0.83785636,29.5,4.2
2017-11-01,282409,-0.98384247,30.5,4.2
2017-12-01,269327,-2.81708626,30.7,4.1
2018-01-01,295584,-0.7772657,30.7,4.0
2018-02-01,285084,-0.83055203,30.5,4.1
2018-03-01,289372,1.34333197,30.2,4.0
2018-04-01,285535,0.77551332,29.1,4.0
2018-05-01,293321,0.43880137,27.2,3.8
2018-06-01,296691,0.75638472,26.3,4.0
2018-07-01,291092,-0.1297353,26.0,3.8
2018-08-01,296025,-0.11489998,25.4,3.8
2018-09-01,290426,-0.68478285,24.6,3.7
2018-10-01,286102,-0.1819306,25.6,3.8
2018-11-01,291111,0.11522289,27.2,3.8
2018-12-01,298879,0.48206827,28.6,3.9
2019-01-01,275966,0.59518209,29.5,4.0
2019-02-01,298710,0.56831863,29.7,3.8
2019-03-01,301111,5.6999287,29.4,3.8
2019-04-01,292881,3.11685814,27.6,3.7
2019-05-01,287522,1.86934498,27.1,3.6
2019-06-01,290601,1.84771863,27.1,3.6
2019-07-01,280515,1.0521675,26.9,3.7
2019-08-01,291942,0.64538988,26.4,3.6
2019-09-01,291100,0.28409933,25.7,3.5
2019-10-01,297647,-0.04052344,26.0,3.6
2019-11-01,294308,-0.22348679,26.7,3.6
2019-12-01,315189,-0.28927221,27.5,3.6
2020-01-01,282444,-0.59602385,27.2,3.6
2020-02-01,303081,-0.54217106,26.4,3.5
2020-03-01,259288,3.35421645,66.7,4.4
2020-04-01,235695,3.23944367,371.0,14.8
2020-05-01,298417,2.87932085,1116.4,13.2
2020-06-01,376646,1.41774102,1367.0,11.0
2020-07-01,546415,-0.74405804,1433.3,10.2
2020-08-01,484732,-1.24438508,640.5,8.4
2020-09-01,434127,-1.31528359,326.3,7.8
2020-10-01,410655,-1.20327548,314.2,6.9
2020-11-01,397374,-1.34746957,307.2,6.7
2020-12-01,351569,-1.83847259,346.9,6.7
2021-01-01,488131,-1.61108806,615.5,6.4
2021-02-01,432858,-2.03085035,572.4,6.2
2021-03-01,449486,-1.50202356,563.5,6.1
2021-04-01,498780,-1.52838991,496.6,6.1
2021-05-01,505120,-1.70438715,450.6,5.8
2021-06-01,445055,-1.92139542,375.3,5.9
2021-07-01,443173,-2.01792543,298.0,5.4
2021-08-01,427899,-3.20561303,268.7,5.1
2021-09-01,428542,-3.47182721,71.8,4.7
2021-10-01,428180,-1.84043425,38.0,4.5
2021-11-01,434368,-2.60001778,30.6,4.2
2021-12-01,428051,-2.92875407,26.8,3.9
2022-01-01,436130,-2.23245881,25.3,4.0
2022-02-01,424993,-2.64867235,24.6,3.8
2022-03-01,413451,-2.9980438,23.6,3.7
2022-04-01,433922,-3.28578549,21.9,3.7
2022-05-01,428999,-3.25642212,21.4,3.6
2022-06-01,405805,-3.96642481,21.8,3.6
2022-07-01,423821,-1.40330475,22.6,3.5
2022-08-01,419403,-1.47068045,23.3,3.6
2022-09-01,423488,-2.58910241,23.5,3.5
2022-10-01,429760,0.02713679,24.1,3.6
2022-11-01,419558,0.2496431,25.6,3.6
2022-12-01,423977,0.8279474,27.9,3.5
2023-01-01,427394,1.35596652,28.9,3.5
2023-02-01,441899,1.43385141,30.1,3.6
2023-03-01,454238,2.60005624,31.3,3.5
2023-04-01,444315,1.24802557,32.0,3.4
2023-05-01,446876,1.14790584,32.6,3.6
2023-06-01,467484,8.00560278,33.6,3.6
2023-07-01,478209,5.10470969,34.1,3.5
2023-08-01,466465,4.30642606,34.9,3.7
2023-09-01,471672,3.32253749,35.0,3.8
2023-10-01,471030,3.1828759,35.3,3.9
2023-11-01,460523,2.78276472,35.3,3.7
2023-12-01,449039,1.62638336,35.2,3.8
2024-01-01,453386,2.50688884,34.8,3.7
2024-02-01,437101,2.39577672,35.0,3.9
2024-03-01,432822,3.03562019,35.0,3.9
2024-04-01,431527,2.08463671,34.5,3.9
2024-05-01,424250,1.953609,34.8,4.0
2024-06-01,430829,2.31716057,35.6,4.1
2024-07-01,423224,2.51346602,35.9,4.2
2024-08-01,432604,2.54035805,35.7,4.2
2024-09-01,427131,2.44549567,35.4,4.1
2024-10-01,426474,2.21150878,36.0,4.1
2024-11-01,447184,2.05395226,36.3,4.2
2024-12-01,456309,1.59451322,35.9,4.1
2025-01-01,392496,1.63540527,35.8,4.0
